country,sheng,shi,qu,lat,lng
中国,湖北省,武汉市,青山区,30.633205056353557,114.44449542244868
中国,湖北省,武汉市,洪山区,30.54362328175047,114.43389643664298
中国,湖北省,武汉市,东西湖区,30.698153264809537,114.0871551218438
中国,湖北省,武汉市,汉南区,30.28713979886108,113.96273175623477
中国,湖北省,武汉市,蔡甸区,30.456183515878116,113.9720645928576
中国,湖北省,武汉市,江夏区,30.30516627602321,114.13499104063094
中国,湖北省,武汉市,黄陂区,30.98528589767439,114.36464422878903
中国,湖北省,武汉市,新洲区,30.803887901859422,114.7620846820534
中国,湖北省,黄石市,,30.21612712771406,115.05068316392396
中国,湖北省,黄石市,下陆区,30.19581812895208,114.9929867976291
中国,湖北省,黄石市,黄石港区,30.23376496696896,115.07315939659748
中国,湖北省,黄石市,西塞山区,30.184485507433614,115.13226655169575
中国,湖北省,黄石市,铁山区,30.218698027628612,114.90300946351097
中国,湖北省,黄石市,大冶市,30.07289584825846,114.84614160380765
中国,湖北省,黄石市,阳新县,29.828087088128697,115.1404926264815
中国,湖北省,十堰市,,32.636994339468124,110.80122891676038
中国,湖北省,十堰市,茅箭区,32.60560187019137,110.7859526925799
中国,湖北省,十堰市,张湾区,32.66383985798144,110.71740120250246
中国,湖北省,十堰市,郧阳区,32.84866687200042,110.70709242813106
中国,湖北省,十堰市,丹江口市,32.56747650685846,111.19322791899
中国,湖北省,十堰市,郧西县,33.04842762997028,110.15015123041967
中国,湖北省,十堰市,竹山县,32.24014168090906,110.07273955599202
中国,湖北省,十堰市,竹溪县,32.037737561399524,109.79123656059758
中国,湖北省,十堰市,房县,31.896989987693622,110.71456120963266
中国,湖北省,宜昌市,,30.73275781802591,111.31098109196083
中国,湖北省,宜昌市,西陵区,30.74082816819362,111.31370556274203
中国,湖北省,宜昌市,伍家岗区,30.678659340634557,111.38092208100109
中国,湖北省,宜昌市,点军区,30.625384685780638,111.2162790301824
中国,湖北省,宜昌市,猇亭区,30.73275781802591,111.31098109196083
中国,湖北省,宜昌市,夷陵区,30.979970536584418,111.31064943756654
中国,湖北省,宜昌市,宜都市,30.294919731409415,111.37553355504939
中国,湖北省,宜昌市,当阳市,30.825538036112967,111.84271236768596
中国,湖北省,宜昌市,枝江市,30.45176663503805,111.72856708021362
中国,湖北省,宜昌市,远安县,31.176854341723573,111.5851130187741
中国,湖北省,宜昌市,兴山县,31.31934953774602,110.82440565254232
中国,湖北省,宜昌市,秭归县,30.903334635073175,110.68599344932333
中国,湖北省,宜昌市,长阳土家族自治县,30.48285482065362,110.85396847661418
中国,湖北省,宜昌市,五峰土家族自治县,30.17316495981798,110.70999872376454
中国,湖北省,襄阳市,,31.939712558943572,111.94954852739296
中国,湖北省,襄阳市,襄城区,31.935360283633223,112.01708254993791
中国,湖北省,襄阳市,樊城区,32.15395334400884,111.92852759276428
中国,湖北省,襄阳市,襄州区,31.94582562117001,112.10472015752475
中国,湖北省,襄阳市,老河口市,32.4341655912993,111.76583021987673
中国,湖北省,襄阳市,枣阳市,32.0925105780073,112.77260678732549
中国,湖北省,襄阳市,宜城市,31.673335169944203,112.37274539500838
中国,湖北省,襄阳市,南漳县,31.643279800380718,111.76462860893491
中国,湖北省,襄阳市,谷城县,32.27443192123075,111.64664309661634
中国,湖北省,襄阳市,保康县,31.71967264783628,111.20990495958262
中国,湖北省,鄂州市,,30.384439322752247,114.89559404135665
中国,湖北省,鄂州市,鄂城区,30.320603111112106,114.90101603375378
中国,湖北省,鄂州市,梁子湖区,30.172732100473933,114.65002920477428
中国,湖北省,鄂州市,华容区,30.473067617235415,114.70147183760032
中国,湖北省,荆门市,,31.04261120294864,112.21733029896677
中国,湖北省,荆门市,东宝区,31.129834655671843,112.08731072724972
中国,湖北省,荆门市,掇刀区,30.932878257728024,112.19392270314052
中国,湖北省,荆门市,钟祥市,31.244981073963892,112.58482623118623
中国,湖北省,荆门市,京山市,31.085751895571967,113.11226093659681
中国,湖北省,荆门市,沙洋县,30.664549510742674,112.39598267744049
中国,湖北省,孝感市,,30.927954784200963,113.93573439207124
中国,湖北省,孝感市,孝南区,30.94461670229972,114.01614199012896
中国,湖北省,孝感市,应城市,30.925709286686835,113.55644020385127
中国,湖北省,孝感市,安陆市,31.304354863066973,113.63338728418579
中国,湖北省,孝感市,汉川市,30.622039213975643,113.68167835943063
中国,湖北省,孝感市,孝昌县,31.239758867241427,114.03487209445768
中国,湖北省,孝感市,大悟县,31.578255248409686,114.31029950548893
中国,湖北省,孝感市,云梦县,31.004978516712914,113.77818589474496
中国,湖北省,荆州市,,30.33259052298605,112.24186580719135
中国,湖北省,荆州市,沙市区,30.325722718965242,112.42410926803646
中国,湖北省,荆州市,荆州区,30.396103360852894,112.09985718064648
中国,湖北省,荆州市,石首市,29.742222414324495,112.51435972655504
中国,湖北省,荆州市,洪湖市,29.99677200041505,113.53891465228034
中国,湖北省,荆州市,松滋市,30.105224314496386,111.69620454012002
中国,湖北省,荆州市,公安县,29.957130184895735,112.1536175846838
中国,湖北省,荆州市,监利县,29.84893324911078,113.00195644250076
中国,湖北省,荆州市,江陵县,30.101502949806342,112.47370114506364
中国,湖北省,黄冈市,,30.446108937901133,114.9066180465751
中国,湖北省,黄冈市,黄州区,30.518802478735637,114.94956939747928
中国,湖北省,黄冈市,麻城市,31.217943121812862,115.08971464086959
中国,湖北省,黄冈市,武穴市,30.015614310619696,115.62583375391729
中国,湖北省,黄冈市,团风县,30.723706101242655,115.01408720556813
中国,湖北省,黄冈市,红安县,31.29012275322974,114.62811879353431
中国,湖北省,黄冈市,罗田县,30.932372750756645,115.48102224121077
中国,湖北省,黄冈市,英山县,30.87299204654481,115.77430241641814
中国,湖北省,黄冈市,浠水县,30.507400278807605,115.27625105135412
中国,湖北省,黄冈市,蕲春县,30.32871701174397,115.60077083530692
中国,湖北省,黄冈市,黄梅县,29.998875662752656,115.94188335896334
中国,湖北省,咸宁市,,29.88065675772815,114.30006059206065
中国,湖北省,咸宁市,咸安区,29.854650359958182,114.39186727646158
中国,湖北省,咸宁市,赤壁市,29.74256074103552,113.88916760652864
中国,湖北省,咸宁市,嘉鱼县,30.01380714595441,113.96713899670392
中国,湖北省,咸宁市,通城县,29.229496067967368,113.85326552547431
中国,湖北省,咸宁市,崇阳县,29.46178869537977,114.06793496134812
中国,湖北省,咸宁市,通山县,29.557670344417414,114.61524564759432
中国,湖北省,随州市,,31.717857608188574,113.37935836429192
中国,湖北省,随州市,曾都区,31.60798106976813,113.467680600152
中国,湖北省,随州市,广水市,31.682325023049867,113.81261910548936
中国,湖北省,随州市,随县,31.892922209520282,113.26226604576206
中国,湖北省,恩施土家族苗族自治州,,30.285888316555603,109.49192330375213
中国,湖北省,恩施土家族苗族自治州,恩施市,30.18687891185513,109.90056795990472
中国,湖北省,恩施土家族苗族自治州,利川市,30.168544577370866,109.11121765574033
中国,湖北省,恩施土家族苗族自治州,建始县,30.578575985622745,109.93959920980721
中国,湖北省,恩施土家族苗族自治州,巴东县,30.827452858588362,110.30061735767111
中国,湖北省,恩施土家族苗族自治州,宣恩县,30.044021286424172,109.45211696118014
中国,湖北省,恩施土家族苗族自治州,咸丰县,29.64880608709044,109.11475831377567
中国,湖北省,恩施土家族苗族自治州,来凤县,29.425663227735896,109.24671411940281
中国,湖北省,恩施土家族苗族自治州,鹤峰县,29.959848783932514,110.22329605849859
中国,湖北省,,,31.209316250139747,112.41056219213213
中国,湖北省,,仙桃市,30.293966004922325,113.38744819357841
中国,湖北省,,潜江市,30.34311579260133,112.76876801685833
中国,湖北省,,天门市,30.649047356422365,113.12623048764767
中国,湖北省,,神农架林区,31.59576759908257,110.48723070015252
中国,海南省,海口市,,20.022071276952243,110.3308018483363
中国,海南省,海口市,龙华区,19.90535066401899,110.33522411652991
中国,海南省,海口市,秀英区,19.88434436079741,110.26320040618856
中国,海南省,海口市,琼山区,19.741333613804656,110.48011046472814
中国,海南省,海口市,美兰区,19.942908977933932,110.50726929452453
中国,海南省,三亚市,,18.257775914897483,109.52277128135884
中国,海南省,三亚市,吉阳区,18.266590591978172,109.5737848223717
中国,海南省,三亚市,海棠区,18.38141790488983,109.73605457423368
中国,海南省,三亚市,天涯区,18.395908258064257,109.38879057584487
中国,海南省,三亚市,崖州区,18.448774794406994,109.18636245974906
中国,海南省,三沙市,,12.46471292065341,113.75535610384998
中国,海南省,儋州市,,19.57478779859743,109.334586198865
中国,海南省,,,19.18050080126052,109.73375548794272
中国,海南省,,五指山市,18.831305749013495,109.51775006369164
中国,海南省,,琼海市,19.21483036861679,110.41435935151284
中国,海南省,,文昌市,19.750947380144982,110.78090944498922
中国,海南省,,万宁市,18.839885909176672,110.29250485723853
中国,海南省,,东方市,18.99816086121773,108.85100963157022
中国,海南省,,定安县,19.490991397859613,110.32009006938362
中国,海南省,,屯昌县,19.34774912785167,110.06336404474365
中国,海南省,,澄迈县,19.69313506957734,109.99673620157073
中国,海南省,,临高县,19.80592201240859,109.72410152868146
中国,海南省,,白沙黎族自治县,19.216056142061746,109.35858558291052
中国,海南省,,昌江黎族自治县,19.22248290095683,109.01129968162805
中国,海南省,,乐东黎族自治县,18.658613560733617,109.0626980126998
中国,海南省,,陵水黎族自治县,18.575984851565984,109.9486607100433
中国,海南省,,保亭黎族苗族自治县,18.597592346266765,109.65611337968579
中国,海南省,,琼中黎族苗族自治县,19.039771066968406,109.86184857077389
中国,新疆维吾尔自治区,乌鲁木齐市,,43.84038034721766,87.56498774111579
中国,新疆维吾尔自治区,乌鲁木齐市,天山区,43.78386022557057,87.63290251224775
中国,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,43.8078857383924,87.54563105398677
中国,新疆维吾尔自治区,乌鲁木齐市,新市区,43.8983242906346,87.54921879636308
中国,新疆维吾尔自治区,乌鲁木齐市,水磨沟区,43.84390723014338,87.66801377124129
中国,新疆维吾尔自治区,乌鲁木齐市,头屯河区,43.92578945049781,87.42504881046591
中国,新疆维吾尔自治区,乌鲁木齐市,达坂城区,42.84060894376457,87.89540724379813
中国,新疆维吾尔自治区,乌鲁木齐市,米东区,44.070554173620515,87.69118646017668
中国,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,43.419107804291166,87.3602442842048
中国,新疆维吾尔自治区,克拉玛依市,,45.59433106670623,84.88118018614405
中国,新疆维吾尔自治区,克拉玛依市,克拉玛依区,45.20391924603892,84.92698963494786
中国,新疆维吾尔自治区,克拉玛依市,独山子区,44.30233820913516,84.8999169888607
中国,新疆维吾尔自治区,克拉玛依市,白碱滩区,45.633602431504116,85.17782851301143
中国,新疆维吾尔自治区,克拉玛依市,乌尔禾区,46.00657561684927,85.51114926401839
中国,新疆维吾尔自治区,吐鲁番市,,42.678924820793675,89.26602548864244
中国,新疆维吾尔自治区,吐鲁番市,高昌区,42.50819955672567,89.22773884203166
中国,新疆维吾尔自治区,吐鲁番市,鄯善县,42.38370438347392,90.6559041201318
中国,新疆维吾尔自治区,吐鲁番市,托克逊县,42.351846156657246,88.27055609582526
中国,新疆维吾尔自治区,哈密市,,42.34446710455244,93.52937301238876
中国,新疆维吾尔自治区,哈密市,伊州区,42.34446710455244,93.52937301238876
中国,新疆维吾尔自治区,哈密市,伊吾县,42.127000957642366,85.61489933833856
中国,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,42.127000957642366,85.61489933833856
中国,新疆维吾尔自治区,阿克苏地区,,41.171730901451795,80.2698461793294
中国,新疆维吾尔自治区,阿克苏地区,阿克苏市,40.349444301112534,81.15601314780744
中国,新疆维吾尔自治区,阿克苏地区,温宿县,41.58208461340183,80.4618781857275
中国,新疆维吾尔自治区,阿克苏地区,库车县,41.78193289277602,83.4598067826727
中国,新疆维吾尔自治区,阿克苏地区,沙雅县,40.40606518674273,82.92551550545197
中国,新疆维吾尔自治区,阿克苏地区,新和县,41.3656997036357,81.98521627667363
中国,新疆维吾尔自治区,阿克苏地区,拜城县,42.04528513577036,81.90123535087973
中国,新疆维吾尔自治区,阿克苏地区,乌什县,41.26184731176975,79.28163885053063
中国,新疆维吾尔自治区,阿克苏地区,阿瓦提县,40.060787890713,80.43993178300403
中国,新疆维吾尔自治区,阿克苏地区,柯坪县,40.45666581289621,78.99469613779648
中国,新疆维吾尔自治区,喀什地区,,39.47062718874562,75.99297326749168
中国,新疆维吾尔自治区,喀什地区,喀什市,39.51311058531203,76.01434279894337
中国,新疆维吾尔自治区,喀什地区,疏附县,39.40974099777642,75.75489821290074
中国,新疆维吾尔自治区,喀什地区,疏勒县,39.18764473378798,76.36999030809484
中国,新疆维吾尔自治区,喀什地区,英吉沙县,38.800015263145475,76.36870851197426
中国,新疆维吾尔自治区,喀什地区,泽普县,38.12255269910619,77.22640823890102
